-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.0
-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,0.0,2.0
-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,0.0,2.0
-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,0.0,-1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,0.0,-0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,0.0,0.0,2.0
-1.4142135381698608,-1.4142135381698608,0.0,0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,0.0,1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,0.7071067690849304,-1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.0,2.0
-1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,2.0
-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,1.4142135381698608,0.0,2.0
-1.4142135381698608,-1.4142135381698608,1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.0
-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,1.0
-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,0.0,2.0
-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,1.0
-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,0.0,2.0
-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,0.0,-1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,0.0,-0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,0.0,0.0,2.0
-1.4142135381698608,-0.7071067690849304,0.0,0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,0.7071067690849304,0.0,2.0
-1.4142135381698608,-0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,1.4142135381698608,-1.4142135381698608,2.0
-1.4142135381698608,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,1.4142135381698608,0.0,2.0
-1.4142135381698608,-0.7071067690849304,1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,-0.7071067690849304,1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,0.0,-1.4142135381698608,-1.4142135381698608,0.0
-1.4142135381698608,0.0,-1.4142135381698608,-0.7071067690849304,0.0
-1.4142135381698608,0.0,-1.4142135381698608,0.0,1.0
-1.4142135381698608,0.0,-1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,0.0,-1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,0.0,-0.7071067690849304,-1.4142135381698608,0.0
-1.4142135381698608,0.0,-0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,0.0,-0.7071067690849304,0.0,2.0
-1.4142135381698608,0.0,-0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,0.0,-0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,0.0,0.0,-1.4142135381698608,1.0
-1.4142135381698608,0.0,0.0,-0.7071067690849304,2.0
-1.4142135381698608,0.0,0.0,0.0,2.0
-1.4142135381698608,0.0,0.0,0.7071067690849304,2.0
-1.4142135381698608,0.0,0.0,1.4142135381698608,2.0
-1.4142135381698608,0.0,0.7071067690849304,-1.4142135381698608,2.0
-1.4142135381698608,0.0,0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,0.0,0.7071067690849304,0.0,2.0
-1.4142135381698608,0.0,0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,0.0,0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,0.0,1.4142135381698608,-1.4142135381698608,2.0
-1.4142135381698608,0.0,1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,0.0,1.4142135381698608,0.0,2.0
-1.4142135381698608,0.0,1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,0.0,1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.0
-1.4142135381698608,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0
-1.4142135381698608,0.7071067690849304,-1.4142135381698608,0.0,0.0
-1.4142135381698608,0.7071067690849304,-1.4142135381698608,0.7071067690849304,1.0
-1.4142135381698608,0.7071067690849304,-1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0
-1.4142135381698608,0.7071067690849304,-0.7071067690849304,-0.7071067690849304,1.0
-1.4142135381698608,0.7071067690849304,-0.7071067690849304,0.0,2.0
-1.4142135381698608,0.7071067690849304,-0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,-0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,0.0,-1.4142135381698608,0.0
-1.4142135381698608,0.7071067690849304,0.0,-0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,0.0,0.0,2.0
-1.4142135381698608,0.7071067690849304,0.0,0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,0.0,1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,0.7071067690849304,-1.4142135381698608,1.0
-1.4142135381698608,0.7071067690849304,0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,0.7071067690849304,0.0,2.0
-1.4142135381698608,0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,1.4142135381698608,-1.4142135381698608,2.0
-1.4142135381698608,0.7071067690849304,1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,1.4142135381698608,0.0,2.0
-1.4142135381698608,0.7071067690849304,1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,0.7071067690849304,1.4142135381698608,1.4142135381698608,2.0
-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,0.0
-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-0.7071067690849304,0.0
-1.4142135381698608,1.4142135381698608,-1.4142135381698608,0.0,0.0
-1.4142135381698608,1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.0
-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.0
-1.4142135381698608,1.4142135381698608,-0.7071067690849304,-1.4142135381698608,0.0
-1.4142135381698608,1.4142135381698608,-0.7071067690849304,-0.7071067690849304,0.0
-1.4142135381698608,1.4142135381698608,-0.7071067690849304,0.0,2.0
-1.4142135381698608,1.4142135381698608,-0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,-0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,1.4142135381698608,0.0,-1.4142135381698608,0.0
-1.4142135381698608,1.4142135381698608,0.0,-0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,0.0,0.0,2.0
-1.4142135381698608,1.4142135381698608,0.0,0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,0.0,1.4142135381698608,2.0
-1.4142135381698608,1.4142135381698608,0.7071067690849304,-1.4142135381698608,0.0
-1.4142135381698608,1.4142135381698608,0.7071067690849304,-0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,0.7071067690849304,0.0,2.0
-1.4142135381698608,1.4142135381698608,0.7071067690849304,0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,0.7071067690849304,1.4142135381698608,2.0
-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.0
-1.4142135381698608,1.4142135381698608,1.4142135381698608,-0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,2.0
-1.4142135381698608,1.4142135381698608,1.4142135381698608,0.7071067690849304,2.0
-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,0.0
-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,1.0
-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.0,2.0
-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,1.0
-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0,2.0
-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,0.0,-1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,0.0,-0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,0.0,0.0,2.0
-0.7071067690849304,-1.4142135381698608,0.0,0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,0.0,1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,0.7071067690849304,-1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,0.7071067690849304,-0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,0.7071067690849304,0.0,2.0
-0.7071067690849304,-1.4142135381698608,0.7071067690849304,0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,0.7071067690849304,1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,2.0
-0.7071067690849304,-1.4142135381698608,1.4142135381698608,-0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,1.4142135381698608,0.0,2.0
-0.7071067690849304,-1.4142135381698608,1.4142135381698608,0.7071067690849304,2.0
-0.7071067690849304,-1.4142135381698608,1.4142135381698608,1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.0
-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0
-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0,0.0
-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.7071067690849304,1.0
-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0
-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,1.0
-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.0,2.0
-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,0.0,-1.4142135381698608,0.0
-0.7071067690849304,-0.7071067690849304,0.0,-0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,0.0,0.0,2.0
-0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,0.0,1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,1.0
-0.7071067690849304,-0.7071067690849304,0.7071067690849304,-0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0,2.0
-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,0.7071067690849304,1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,1.4142135381698608,-1.4142135381698608,2.0
-0.7071067690849304,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,1.4142135381698608,0.0,2.0
-0.7071067690849304,-0.7071067690849304,1.4142135381698608,0.7071067690849304,2.0
-0.7071067690849304,-0.7071067690849304,1.4142135381698608,1.4142135381698608,2.0
-0.7071067690849304,0.0,-1.4142135381698608,-1.4142135381698608,0.0
-0.7071067690849304,0.0,-1.4142135381698608,-0.7071067690849304,0.0
-0.7071067690849304,0.0,-1.4142135381698608,0.0,0.0
-0.7071067690849304,0.0,-1.4142135381698608,0.7071067690849304,0.0
-0.7071067690849304,0.0,-1.4142135381698608,1.4142135381698608,0.0
-0.7071067690849304,0.0,-0.7071067690849304,-1.4142135381698608,0.0
-0.7071067690849304,0.0,-0.7071067690849304,-0.7071067690849304,0.0
-0.7071067690849304,0.0,-0.7071067690849304,0.0,1.0
